text,id,language,score,score_nor,score_category
     geistiges Eigentum zu schützen ist.,146,de,0.4977255615,-0.0022744384999999756,negativ
     Es für unser Leben sehr wichtig ist eine Meinungsfreiheit zu haben und auch zu pflegen. Noch haben wir eine Demokratie in Deutschland. Sie muss uns erhalten bleiben.,147,de,0.757356222222222,0.257356222222222,positiv
"     die Produktion von qualitativ und didaktisch hochwertigen Bildungsfilmen aufwändig und nicht zum Nulltarif zu haben ist. Die Bildung unserer Kinder sollte eines der höchsten Güter unserer Gesellschaft sein und wir sollten sie zumindest im Unterricht vor ""Internetschrott"" bewahren.",148,de,0.4215632631578945,-0.0784367368421055,negativ
     sie Meinungsfreiheit darstellt und zu Diskussionen anregt. Menschen ohne Bildung sind anfälliger für Extremisten und Diktatoren. Es gilt durch umfangreiche Bildung starke junge und selbstbewusste Menschen in die Welt zu schicken. Wissen schafft Freiheit und Mut Neues zu erkunden.,149,de,0.6803269743589745,0.1803269743589745,positiv
     Die kleineren edleren Verlage untergehen würden. Insbes. Wissenschaftsverlage,150,de,0.5,0,negativ
     ich gerne Fachbücher lese und mir über den Aufwand der dahinter steckt bewusst bin. Bildung ist eines der höchsten Güter.,151,de,0.5586864,0.05868640000000003,positiv
     geistige Arbeit entlohnt gehört.,152,de,0.492012145,-0.007987854999999988,negativ
"     .. Kleine Verlage, die hart arbeiten, um sich über Wasser zu halten, durch eine Abschaffung ruiniert werden. Ich möchte die Vielfalt der Verlagswelt unterstützen, da dies eine Form der Pressefreiheit ist. ",153,de,0.5005871156666667,5.871156666666932e-4,positiv
     Geistige Leistung geschützt und angemessen honoriert werden muss!,154,de,0.73205365,0.23205365,positiv
     das Urheberrecht nicht untergraben werden darf.,155,de,0.387417,-0.11258299999999999,negativ
     Bildungsmöglichkeiten vielfältig bleiben müssen.,156,de,0.67768255,0.17768255,positiv
"     sie ein Grundpfeiler dessen ist, was ich an Deutschland lieben kann.",157,de,0.8928554,0.39285539999999997,positiv
"     Die Klein- und Kleinstverlage in ihrer Existenz bedroht werden. Diese leisten aber einen wichtigen Anteil zur wissenschaftlichen Bildung, unserem wichtigsten Gut!",158,de,0.9366103636363635,0.4366103636363635,positiv
"     Es einer Enteignung gleichkommt, die Vielfalt und Unparteiische differentiierte Publikationen und damit unsere hochdifferentierte Bildungslandschaft gefährdet! Ein schwarzer Freitagmorgen für alle Wissenschaftsverlage in Deutschland,  das werden nur die großen Riesen der branchen überleben...",159,de,0.5884183529411765,0.0884183529411765,positiv
"     das Urheberrecht, diejenigen schützt die der schlecht bezahlte, kreative Motor unserer Wohlstandsgesellschaft sind. Setzen wir die kreativ Schaffenden den freien Kräften eines ungebändigten Kapitalismus aus, werden wir uns bald wundern wo die Innovationen bleiben die dieses System zum proftitablen Funktionieren braucht.",160,de,0.5259751463414634,0.025975146341463362,positiv
     eine Freiheit eingeschränkt werden soll.,161,de,0.2445578,-0.2554422,negativ
     es zu den Grundlagen der Demokratie gehört und freies Denken lehrt.,162,de,0.55610245,0.056102450000000026,positiv
"     die verschiedenen Verlage, bei denen ich bisher veröffentlich habe, meine Publikationen zielgenau für den jeweiligen Adressatenkreis profiliert haben und vertreiben konnten.",163,de,0.5572144285714284,0.057214428571428444,positiv
"     ...Urheber für ihre Leistung angemessen entlohnt werden müssen. Wer gibt sich noch Mühe, etwas leisten zu wollen, wenn es Honorar dafür nur noch pauschal oder gar nicht mehr gibt?",164,de,0.7383035666666665,0.23830356666666652,positiv
"     ich nicht einsehe, dass meine intensive Arbeit an  2 Fachbüchern, die für die Ausbildung in der Physiotherapie geschrieben wurden und zwar ausschließlich in meiner Freizeit, nicht ausreichend honoriert werden. Auch jetzt sitze ich an einer vollständigen Neubearbeitung und habe schon 100erte von Stunden investiert. Da vergeht mir gerade jegliche Motivation weiter zu machen, aber eine Aktualisierung ist dringend notwendig. Man sollte doch froh sein, wenn ich bereit bin mein angesammeltes Wissen an Lernende weiterzugeben. Aber ich erwarte auch eine angemessene Bezahlung dafür.",165,de,0.5667834756097561,0.06678347560975606,positiv
     ..ich mich für eine angemessene Würdigung und Honorierung für Autoren und Verlage einsetzen möchte.,166,de,0.6059192,0.10591919999999999,positiv
"     ich als Autor sonst meine aufwändige Arbeit beenden würde.",167,de,0.8166571499999999,0.31665714999999994,positiv
"     wir unsere Reportagen nur mit einem total buyout produzieren. Wir bekommen neben einem äußerst straffen Budget keinen Cent für Wiederholungen. Und unsere Filme laufen teilweise rauf und runter. Wenn ich als Autor beim NDR arbeite, sieht es ganz anders aus.",168,de,0.659855325,0.159855325,positiv
     gute Bildung nicht umsonst sein kann und jede kreative Leistung angemessen honoriert werden muss.,169,de,0.75426145,0.25426145,positiv
     die Meinungsvielfalt und die Pressefreiheit wichtig und schützenswert sind.,170,de,0.9473994,0.4473994,positiv
     das eine Selbstverständlichkeit ist.,171,de,0.7232346000000001,0.22323460000000006,positiv
"     Meines Erachtens leisten Autoren wissenschaftlicher Texte einen bedeutenden Allgemeinwohlbeitrag. Sie schlechter zu stellen als z.B. Autoren reiner Unterhaltungsliteratur, sendet daher ein völlig falsches Signal. Im Übrigen gilt in weiten Teilen der Bevölkerung immer noch der Grundsatz: ""Was nichts kostet, ist nichts wert!"" Auch ist es falsch, dass Autoren wissenschaftlicher Texte hierfür bereits ein Gehalt erhielten. Die Wissenschaft wird gerade auch davon belebt, dass nicht nur Professoren, sondern eben auch Praktiker publizieren, die die Zeit dafür durch Zurückstellen (gut) bezahlter Aufträge oder zu Lasten ihrer kostbaren Freizeit ermöglichen. Hierfür sollte es eine auch angemessene monetäre Anerkennung geben.",172,de,0.4766994536082474,-0.023300546391752608,negativ
     sie enorm wichtig ist. Logisch.,173,de,1,0.5,positiv
"     freie Verlage und Autoren eine Grundlage für eine freie, plurale Gesellschaft sind",174,de,0.57644375,0.07644375000000003,positiv
     ich selbst in der Bildung tätig bin!,175,de,0.59789335,0.09789334999999999,positiv
"     Ich unterstütze ich den Appell, um Verlage, Medien und alle freischaffenden Autoren, Übersetzer und Lektoren zu stärken.",176,de,0.6134992,0.11349920000000002,positiv
"     gute Bildungsmedien jeder Art, wie auch alle anderen Medien, nicht zum Nullpreis zu haben sind nur weil das für uns bequemer ist. Medienschaffende leben von Ihren Publikationen und dieses Einkommen wird durch das Urheberrecht gesichert.",177,de,0.749730257142857,0.24973025714285702,positiv
     ...die Qualität von Unterricht nicht noch mehr sinken soll,178,de,0.565286,0.06528599999999996,positiv
"     unsere sinnvolle Arbeit ad absurdum geführt würde, wenn die Urheberrechtsnovelle Filme im Bildungsmarkt stark entwerten würde.",179,de,1,0.5,positiv
"     Jeder Autor muss jederzeit selbst bestimmen können, was, wo, wann und von wem genutzt werden darf. Das ist nicht nur eine Frage der Wertschöpfung sondern vor allem ein Gebot der Wertschätzung gegenüber Autoren, Wissenschaftlern und Künstlern.",180,de,0.738191361111111,0.23819136111111106,positiv
     Medienvielfalt wichtig ist.,181,de,0.5,0,negativ
     sie eine wesentliche Säule unserer freiheitlich-demokratisch Gesellschaft ist.,182,de,0.50927438,0.009274380000000026,positiv
"     Ich verhindern möchte, dass gute Unterrichtsmedien mangels Lizenzeinnahmen nicht mehr produziert werden können.",183,de,0.4339498,-0.0660502,negativ
"     ein Teil unseres Tagesgeschäftes im Medienzentrum des Ilm-Kreises genau die Beratung zur Auswahl und der Verleih von solchen Bildungsmedien an unsere staatlichen Schulen ist. Auch ich befürchte, dass die Qualität der Versorgung von Bildungseinrichtungen mit zugeschnittenen Medien-Angeboten darunter leiden wird.",184,de,0.5226052775,0.022605277499999965,positiv
     wir qualitativ- und didaktisch gute Filme für den Unterricht anbieten wollen.,185,de,0.7640694,0.2640694,positiv
"     Jeder Autor muss Das Recht haben, frei zu entscheiden, wo, wann und bei welchem Verlag er veröffentlicht.",186,de,0.84211885,0.34211885,positiv
     Qualität einen Preis hat.,187,de,0.75044205,0.25044204999999997,positiv
"     dieses Vorhaben das geistige Eigentum an Ideen, Büchern, Filmen etc. nicht anerkennt. Alle Autoren, Filmemacher, Angestellte in Verlagen und Instituten etc. arbeiten dann zwar für die Bildung, werden aber nicht mehr davon leben können. Das wiederum bedeutet für die Zukunft, dass sehr viele Menschen (die im Bildungswesen arbeiten) ihren Arbeitsplatz verlieren werden, da ihre Arbeit nicht mehr bezahlt wird.",188,de,0.33050847457627097,-0.16949152542372903,negativ
     es um Arbeitsplätze geht,189,de,0.5,0,negativ
"     Um dem Auftrag der Medienerziehung gerecht zu werden ist es wichtig, dass die Nutzung audiovisueller Inhalte zu Unterrichtszwecken urheberrechtlich relevant bleibt",190,de,0.754571,0.254571,positiv
     es auch um Arbeitsplätze geht!,191,de,0.5607329,0.06073289999999998,positiv
     es hier auch um Arbeitsplätze geht,192,de,0.514826865,0.014826864999999967,positiv
"     . . . ich will, dass Autoren frei publizieren können und ihre Leistung vom Markt bewertet wird und nicht von Gremien.",193,de,0.041471250000000015,-0.45852875,negativ
     die geistige Leistung eines Autors sein Eigentum darstellt und ihm damit zusteht.,194,de,0.53289844,0.03289843999999997,positiv
"     das Grundrecht auf Pressefreiheit ausgehöhlt wird, wenn freiberufliche Publizisten/Journalisten/Wissenschaftler nicht mehr von den ohnehin schon spärlichsten (!) Tantiemen leben können. Die Rechte müssen in voller Höhe bei den Autoren bleiben.",195,de,0.7840107000000001,0.28401070000000006,positiv
"     die Vielfalt der Meinungen in der Gesellschaft nur dann zum Tragen kommen und die Gesellschaft durch den Diskurs bereichern kann, wenn das Publikationsrecht nicht monopolisiert wird.",196,de,0.738254576923077,0.23825457692307705,positiv
     Publikationsfreiheit das A&O unserer Demokratie ist.,197,de,0.5,0,negativ
"     ich das Verlagssterben in Deutschland, das gerade in dieser Vielfalt weltweit ein alleinstellungsmerkmal besitzt/besaß, mit großer Besorgnis betrachte und in den Bestrebungen vonRegierungen und Wissenschaftsorganisationen einen unumerkehrbaren Fehler erkenne.",198,de,0.1699807931034485,-0.3300192068965515,negativ
     Bildung muss gestärkt werden und darf nicht im Ausverkauf sein!,199,de,0.30601075,-0.19398925,negativ
"     qualitativ hochwertige, speziell für den Unterricht altersgerecht produzierte Medien ein wichtiges Pendant darstellen zur  unreflektierten Informationsflut aus dem Internet.",200,de,0.55331515,0.05331514999999998,positiv
     Qualität in der Bildung sehr wichtig ist,201,de,0.6277226,0.12772260000000002,positiv
     Gleichschaltung - in welcher Form auch immer-  gefährlich ist!,202,de,0.337935,-0.16206500000000001,negativ
     Wissenschaft und Erforschtes wissen frei ist!,203,de,0.8014088500000001,0.30140885000000006,positiv
"     Gerade die heutigen Möglichkeiten in den elektronischen Medien - nicht nur was Gesellschaft, Politik und Kunst angeht, sondern auch im wissenschaftlichem Bereichen; - ich z.B. entwickle auch selber elektronische Schaltungen, bin darauf angewiesen, wenn ich diese veröffentliche nicht ggf. mittels Abmahnungen dubioser Rechtsanwälte in den finanziellen Ruin gestürzt zu werden.",204,de,0.3810522291666665,-0.11894777083333352,negativ
     ich das Ganze genau so sehe und auf ein positives Ergebnis hoffe,205,de,0.530559315,0.030559314999999976,positiv
     die Medien mit gesicherten V + Ö -Lizenzen für die Arbeit in Schulen und Bildungseinrichtungen von großer Bedeutung sind.,206,de,0.6170585,0.11705849999999995,positiv
     ... es die größte Freiheit ist sich FREI in Wort und Schrift zu äußern!,207,de,0.8340684,0.33406840000000004,positiv
"     weil ich die Freiheit wissenschaftlicher Forschung, durch die deutsche Verfassung geschützt ist, bedroht sehe",208,de,0.461547375,-0.03845262500000002,negativ
"     ich freie readaktionelle Meinungen zu sehen und hören wünsche",209,de,0.49301794,-0.006982060000000012,negativ
     ...ich selbst auch lernzielorientierte Unterrichtsmedien konzipiere und produziere.,210,de,0.54539785,0.04539784999999996,positiv
"     wir ein qualifiziertes und aktuelles Medienangebot in der Jugend- und Erwachsenenbildung",211,de,0.6572803,0.15728030000000004,positiv
     Gute Bildungsmedien brauchen Engagement und das muss belohnt werden,212,de,0.91115665,0.41115665,positiv
"     ich an einem juristischen Fachbuch ausschließlich in meiner Freizeit mitarbeite und ein unmittelbarer Bezug zu meinen (früheren) dienstlichen Aufgaben (als Referent in einem Ministerium) nicht besteht. Insoweit erwarte ich, dass meine Beiträge urheberrechtlich in gleichem Umfang wie bisher geschützt werden und sich auch an der diesbezüglichen Vergütung nichts ändert. Andernfalls muss ich davon ausgehen, dass der Gesetzgeber an einer wissenschaftlichen Tätigkeit, die weitgehend auf freiwilligem Engagement beruht, nicht interessiert ist, auch wenn er deren uneingeschränkte Steuerpflicht aufrechterhält.",213,de,0.4447587402597405,-0.05524125974025951,negativ
     Unsere Arbeit als Medienzentren sonst gefährdet ist bzw. wegfällt.,214,de,0.36719665,-0.13280335,negativ
     ...die Voraussetzung für Wissen und seine Verbreitung Freiheit und Fantasie ist.,215,de,0.584138,0.08413800000000005,positiv
     wir als Produzenten auf den Schutz der Urheberrechte angewiesen sind.,216,de,0.5913920500000001,0.09139205000000006,positiv
"     Kreative und Produzenten (""vor allem auch die Kleinen"") von ihrer Arbeit ordentlich leben können sollen und die Vielfalt unserer Produktionslandschaft erhalten werden soll.",217,de,0.7643151739130435,0.2643151739130435,positiv
     eine qualitativ gute Medienbildung das beste Material braucht. Die Herstellung kostet Geld. Das benötigen die Produzenten dringend für eine sorgfältige didaktische Aufbereitung!,218,de,0.7324635652173915,0.23246356521739153,positiv
"     die Publikationsfreiheit eng mit der Vielfalt der deutschen Verlagslandschaft verbunden ist, die gegen Monopolisten zu stärken ist. Ohne Vielfalt der Verlagslandschaft hätte es keine Aufklärung in Deutschland gegeben.",219,de,0.389370357142857,-0.110629642857143,negativ
     ich die geplante Verschlechterung der Rahmenbedingungen publizistischer Arbeit nicht hinnehmen kann.,220,de,0.08061144999999997,-0.41938855,negativ
"     - diese Politik hat kein Gehör, für bestimmte Bürger/-in, Wähler und Wählerin in Deutschland und in der EU !! In den letzten 6 Jahren wurden hier im Medienzentrum",221,de,0.352030392857143,-0.147969607142857,negativ
